,bioplanet_1141_Diurnally regulated genes with circadian orthologs,"bioplanet_1157_Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",bioplanet_1168_Post-elongation processing of intronless pre-mRNA,bioplanet_1287_eIF4E and p70 S6 kinase regulation,bioplanet_12_Granzyme A-mediated apoptosis pathway,bioplanet_1328_T cell receptor/Ras pathway,bioplanet_1361_Interleukin-2/STAT5 pathway,bioplanet_1404_Cap-dependent translation initiation,bioplanet_1495_CHL1 interactions,bioplanet_1504_Cleavage of growing transcript in the termination region,bioplanet_1510_Cross-presentation of particulate exogenous antigens (phagosomes),bioplanet_1529_Endosomal/vacuolar pathway,bioplanet_1614_Activation of the AP-1 family of transcription factors,bioplanet_166_eIF2 regulation,bioplanet_167_Eukaryotic protein translation,bioplanet_1698_Translation factors,bioplanet_1764_Arachidonate epoxygenase/epoxide hydrolase pathway,bioplanet_243_Internal ribosome entry pathway,bioplanet_298_Type 1 diabetes mellitus,bioplanet_29_TSP1-induced apoptosis in microvascular endothelial cell,bioplanet_300_Asthma,bioplanet_301_Autoimmune thyroid disease,bioplanet_303_Allograft rejection,bioplanet_304_Graft-versus-host disease,bioplanet_322_B lymphocyte cell surface molecules,bioplanet_324_CTL mediated immune response against target cells,bioplanet_329_T helper cell surface molecules,bioplanet_333_Salmonella infection,bioplanet_464_Antigen processing and presentation,bioplanet_474_Intestinal immune network for IgA production,bioplanet_49_4-1BB-dependent immune response,bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation,bioplanet_537_Inhibitor of DNA binding (ID) signaling pathway,bioplanet_564_PD-1 signaling,bioplanet_611_Interferon signaling,bioplanet_640_Alpha-4 beta-7 integrin signaling,bioplanet_669_TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),bioplanet_675_Type II interferon signaling (interferon-gamma),bioplanet_686_Interferon alpha/beta signaling,bioplanet_776_Prostaglandin biosynthesis and regulation,bioplanet_78_Beta-arrestins in GPCR desensitization,bioplanet_83_MAP kinase pathway regulation through dual specificity phosphatases,bioplanet_87_Corticosteroids and cardioprotection,bioplanet_898_Generation of second messenger molecules,bioplanet_8_PI3K subunit p85 role in regulation of actin organization and cell migration,bioplanet_901_Costimulation by the CD28 family,bioplanet_913_eIF4E release,bioplanet_921_CD28 co-stimulation,bioplanet_924_TRAF6-mediated induction of TAK1 complex,bioplanet_926_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,bioplanet_98_Activation of PKC through G-protein coupled receptors,disease
GSM2351788,-0.074611978841914,0.58969317049531,0.1982127724705544,0.281495359727888,-0.1180010624779956,-0.2634764838322677,-0.1187780633802209,0.613889248375844,0.1871735089013006,0.2873097177377592,-0.4776841077139713,-0.5723824122873918,-0.0230426690065012,-0.2749632262871982,0.1824583286359369,0.3013150488820668,0.0980161688534632,0.0264433034733545,-0.4034708787846137,-0.1319799882118448,-0.4298051601584756,-0.4085069991142065,-0.4189953407009222,-0.1425794455392742,-0.4215868838251026,-0.3324482421328174,-0.0604928289214648,0.1607275221205268,-0.0796327845231698,-0.1647268511494533,0.1014872803640864,0.3183659970144755,0.1557117658303471,-0.3512894451791384,-0.4442180248852245,-0.0550949774629652,0.2779539667762828,-0.377053151467022,-0.5521523631252598,-0.3076549256536844,-0.2267010676309485,-0.2008996380921145,0.0914365958213336,-0.216586355666947,0.1049549813987114,0.0068685281444828,0.5040502493731576,0.2248843512345655,-0.2588837709904165,-0.0974119274237669,0.0758241092222348,1
GSM2351789,0.0069524199869096,-0.4684713662148898,-0.0073301617768475,-0.0068602504859127,0.3081053161957238,0.2730098206179694,0.4275752055020392,-0.4811485500620439,0.0034842946103601,-0.1207623628685496,0.1651877406077928,0.6801530055232299,0.2062845464608781,-0.3383787155901254,-0.2612705200690988,-0.2085956308569291,0.0806641821163645,0.0526458637276012,0.2668787609975124,0.5790277166943395,-0.1173983261864317,0.3208095163876351,0.26719868721202,0.4640320199597265,0.4797205864694794,0.8102825674088164,0.6493878214120844,-0.2396546241588358,0.4782352312748691,0.0764515012246629,0.2372611738746016,0.5120125514275402,-0.0870493105801531,0.4810594593079842,0.4467698308841076,0.5977402003197102,-0.1037315936573033,0.4471817793284192,0.6255680880293591,0.3504537693368024,0.0866701603868167,0.3107770618855531,0.1535466333292883,0.3102667280403383,-0.3394491590694711,0.1761912461133125,-0.1092753769770691,0.1515434563912358,-0.0776386150393186,0.2403757189200699,0.2439406082796653,1
GSM2351790,-0.0013606166638156,-0.7295488303113278,-0.607058956620115,0.1776023094989598,0.019597233298957,0.4459286183075664,0.2200134606225074,-0.6856655418013454,0.4586158476158823,-0.6342943917507605,0.5472497728493144,0.5814643608026916,0.473358695397288,-0.023629447432429,-0.3772878066940697,-0.4623119733497642,-0.4030039787643257,-0.1858562209013649,-0.2069791033664642,0.1369465965630925,-0.5631565334129525,-0.4143466520036841,-0.4230320947607505,-0.1837365961988817,-0.3937006638998551,0.0096903043424241,-0.5883203257030921,0.4853259211161095,-0.0967268003310454,-0.5003046867729337,0.2209809964845828,-0.7277921194548893,-0.2466183574878786,-0.6441965359561983,0.067239395456529,-0.0862367315363852,0.3871904368171814,0.4230203413030761,0.5536108068090052,0.2350476373270521,0.0186447079798732,0.0286501959336792,0.0783139164700384,-0.4853997860492325,0.4694995299825282,-0.3290788545259887,-0.556421914604948,0.0103966811561821,0.1373727831025756,-0.1283496507297365,-0.0372129615069206,1
GSM2351791,0.2048955835027957,-0.1425957961195678,-0.2755329569087796,0.3142568848925587,-0.069126122145516,0.3534747175802824,-0.0011886707563075,-0.3067858623768428,-0.3682481752532318,-0.1688591074363385,0.6842410259126681,0.2206523486003834,0.0584596507655813,-0.2057892443622081,-0.2488422868866536,-0.3844180153714263,-0.1548702259510996,0.069701828841758,-0.1502383440352507,0.1739070731860162,-0.3496165925870783,-0.2120624609460736,-0.2786583017993476,-0.3271353363710993,-0.29024138194273,-0.6059898727136739,-0.7139589263645334,0.552455097328253,-0.0312679678042139,-0.1017953829614844,0.1152587274164675,-0.6923129865789035,-0.1807305972601723,-0.3754894418450851,0.3542365660418641,0.1093965622345168,0.3532888215387718,0.4648926434610329,0.499642361954771,0.0075700651317043,-0.112977885793696,0.4959878029293074,0.1978112560227611,-0.0683257315311277,0.5192777838250761,-0.2146774964849786,-0.2891640252474381,-0.0420262653680839,0.1221722899159958,0.07968032363293,0.3814136758347159,1
GSM2351792,-0.0474047262775161,-0.3710043217606728,-0.2951477990379669,0.1966334897954954,0.1685635008269391,0.3353249844197279,0.4086193799710771,-0.4340370332742101,0.1100626781210439,-0.2092790267292097,0.4621195057058094,0.3904440545512003,0.5328952885286207,0.2052729407943698,-0.1118777169755074,-0.2968340507985379,-0.6621511822947069,-0.0890762051207038,-0.3623871436217289,-0.0899892741141723,-0.4984633792870954,-0.4685517068601869,-0.4670229715035986,-0.4764391572860434,-0.0610807314732725,-0.0356616395605729,-0.0564547983923314,0.4448954702220098,-0.2125602995370668,-0.4993487051689522,0.5371835028071212,-0.533294329478456,-0.0995410244155188,-0.4768448402561205,0.2227507455309973,-0.1633627163634927,0.3667346572511484,0.3681318279194892,0.5648680246339127,-0.0609274044310166,0.1696213162622162,0.0451562249428699,0.4962070403769625,-0.393770618468981,0.3567405860735397,-0.1646799823004904,-0.420543797286155,0.1485951001967302,0.3368570703138379,0.3996722321848629,0.6230520246598292,1
GSM2351793,-0.4133669028223597,-0.4814838251710636,-0.59558232234937,0.221912877539489,-0.254260509928332,0.1707127244765094,-0.2656808661145824,-0.5266047376757939,-0.1401177075612865,-0.5565949128790898,-0.3692479012807514,-0.5837296398581429,0.194409888674015,-0.2784400036333638,-0.4374536745291059,-0.4807164639294599,-0.5123621262045509,-0.1199322622543238,-0.558995898331276,0.1717424259548778,-0.5257524848013626,-0.4705004173248753,-0.5146979790425534,-0.4707449199256017,-0.3414164837091251,-0.2394414395915422,-0.2628587515732796,0.0432842756400944,-0.4274172948580899,-0.4153829175077763,-0.0760520652792943,-0.3986388209247643,-0.2910678392165184,-0.6309452278961017,-0.4541300678908894,-0.2287288580417577,-0.2826386566213373,-0.4486375487237576,-0.4296283343795976,-0.3958310744040232,0.0774065014313684,0.0454356889248278,0.2371600180549279,-0.5402278434468972,-0.0412112082562472,-0.3593374111662912,0.3068270081501371,0.1141994889384393,-0.4184861750085719,-0.3586248281600973,0.0318840215706365,1
GSM2351794,0.0178558024192674,0.4448741526723032,-0.1435630877259933,0.0744521564207995,-0.0200724113812529,-0.3053142403430052,-0.1706449561676786,0.470166733714766,-0.6291738297173768,0.1057779127737136,-0.3413931645959955,-0.4763481565078993,-0.1898881348183131,-0.349735867444064,-0.1075034749528282,-0.0639815826175149,-0.4222344800200971,0.33489192323853,-0.3547936312489762,-0.3377092204710105,-0.1754057591693225,-0.2833993740719435,-0.3229914255637509,-0.0979403945510093,-0.5726869834715085,0.0953914484647556,0.1164028811824759,-0.2405848598537889,-0.1916289959966507,-0.2897988497639872,-0.371152103254735,0.4977616187627131,-0.3054741012349501,-0.3439421050835241,-0.3916748086444679,-0.2054734250801971,-0.0218159096263216,-0.4494396710519026,-0.5442752036299304,-0.2529459619660175,-0.6138019079298369,-0.1509207564977907,0.1964722104634391,-0.0372215083903441,0.2209522844579484,-0.030244105053945,0.5845225861607387,0.1438024378364385,-0.4846472441974696,-0.4768710374124333,-0.2809094242617667,1
GSM2351795,-0.0739265057683015,0.5993989094769281,-0.1894067785037314,0.0758977921155862,-0.2855511221092006,0.0938391333767498,0.151195974680302,0.5278034734787297,-0.2501378336209058,-0.2844569614716934,-0.6502892625926555,-0.6404157757831138,0.0665700716412953,0.3735209856738552,0.3255916808000989,0.3582463176617634,-0.0632849185967476,-0.0474958704155352,-0.2668173506501496,-0.5386626065178329,-0.076260547315463,-0.3697514062011842,-0.3562782162855336,-0.4539796732479495,-0.4466097659262885,-0.2923054432281025,0.2890310869695205,-0.6197766614606113,-0.3850709958421547,-0.0748949335582834,0.3005821019957416,0.3087419454490822,0.390864806978847,0.1000328921478614,-0.3981189441913666,-0.0700658919504341,0.5040772307460213,-0.4126303632530886,-0.6022697661098045,-0.4033541815178471,0.2504994171697818,-0.2145212319024658,0.0250333826382696,0.1976241090076429,-0.3602135640043228,0.0410110204310824,0.4681772367424588,0.2440264160960115,-0.0385737257771837,-0.1391680401529512,0.5507873808475617,1
GSM2351796,0.2442922592025115,-0.4981665414409277,0.3061125797118335,0.1702054622059902,0.0643046273463238,0.0974867067673053,0.1290495288622929,-0.4801100461022903,0.0548885382784131,0.2230595963626892,0.6992302955405306,0.827567457341942,0.0338096988520295,0.3190918484991346,-0.3301562183675662,-0.1758825501056531,0.2832619808049235,-0.4321101484568462,0.6384861353361746,0.0829049511079741,0.5079325991231834,0.5885804603063931,0.6318309664335023,0.6460063468073085,0.7279941752121767,-0.2292951657415117,-0.2410007077847796,0.4748941723059552,0.4709526395851086,0.5242813861483666,0.2754668827116285,-0.1518763907871758,-0.0571665354355152,0.4478569600357222,0.5406884880491434,-0.1575936463110331,0.1006485434745469,0.6318667864864855,0.7136475077673142,0.0162099420066296,-0.1127204072212781,-0.1148077888124209,0.084125468890995,0.2659026766407391,0.4155172598702142,0.2762872735687918,-0.4233899056181869,0.0412737864590374,0.2017864099487351,0.2862723698739221,0.383058003534676,1
GSM2351797,0.1505541102394614,0.6519697988478605,0.3884568930418311,0.2546640500876459,0.5152783880724527,0.1347434076467588,0.223003480251466,0.5587926125678602,-0.7158409766093274,0.4870412698494946,0.3390017183444299,0.5246142616691415,0.2515537382964865,0.5423078507328927,0.4613316341355175,0.4244970015444072,-0.4561610939617865,0.3827259052584602,0.2774481177376333,0.1095084156866969,0.0647338170408185,0.1390473299258625,0.3227762408579601,0.3681069982315305,-0.0514702715585856,0.5180354802179548,0.4759056647815081,0.2985005179611735,0.3724366663987913,0.1419772771318925,0.3044987389382665,0.5855888590526692,0.5098256444557053,0.4283492216741904,0.4990968671211217,-0.0968569877301436,0.5019451996709043,0.3687336063831727,0.4534892215868252,-0.3620071083415463,-0.2738460760337256,0.3312659467148137,0.3542696632727753,0.6159850958302456,0.4371738206740007,0.3524357610829239,0.4532702009904702,0.3264200150171265,0.514160095369105,0.2921469087273642,0.6077646539832954,1
GSM2351798,-0.1804697816865769,0.2584363821471355,-0.4030132952222425,0.1155952520405414,-0.1080915067461203,0.0124282615968786,-0.1658284115921633,0.3058427508944275,0.3932844467567996,-0.2985616154826495,0.4599821903240295,-0.0305230891813639,-0.2465748250931201,-0.32872454213072,-0.0742531400965421,0.0761784335237414,0.0361366606304026,-0.0181228974401382,-0.2690403706787855,0.449827002988391,-0.2045852042852755,-0.2846794063274799,-0.3345194539590981,-0.289388254051715,-0.3960122557131814,-0.4066235096807085,-0.4932203617628962,0.0438480533118526,-0.2423082062422507,-0.2343383099191781,0.2893145103512821,-0.485258937909813,-0.1211854024040832,-0.3991578484738714,-0.0873638310377194,0.3190890771693112,0.142805585943613,-0.1229715892228048,0.1280263307373435,-0.2649893009319257,-0.2121532781816706,-0.1863701856798549,0.1593810532454544,-0.2204737105099715,0.2735393213053853,-0.1746941144872475,0.4783292270674677,-0.0742417383538206,-0.1182674450337637,0.1226779791698293,0.3765211193792925,1
GSM2351799,-0.0789860068303783,-0.5449838060581582,-0.3995103085290278,0.1145939702610657,-0.0452689876623595,-0.0340008794140078,0.0187387382182298,-0.5835021817821919,-0.5401485439521774,-0.4154718208339065,0.491931421703021,0.6294255413569262,0.4047968005179594,-0.3751544126154225,-0.5010366793554674,-0.5248184493449138,-0.092031092006317,0.0278705437835612,0.1188271614582719,0.2318926512736768,-0.2645029173913504,0.1288621668333749,0.110693701572806,0.2889778152815356,-0.0841943927232026,-0.3647525744409418,-0.5639281639430858,0.2430359054999606,0.0871134077513378,-0.136495108115857,0.2217449106152327,-0.5262372194934395,-0.3964611080088059,0.0769811088009036,0.3231486093645379,0.0767076639921928,0.2332229156200786,0.3343974800160588,0.6235470571528375,-0.0695187816151622,-0.1648535008411175,-0.0681045037370296,-0.0777478961014881,-0.044874060368322,0.3346394967179812,-0.0188898578388195,-0.101075126919568,0.0630677895505212,0.2964616823146043,0.0133028407762735,0.3982008446683154,1
GSM2351800,-0.319251922371392,-0.1267044750431351,-0.5045352304024556,-0.3104904759517013,-0.5292854527460009,-0.304712077046945,-0.3173208586466185,-0.2565690160255474,-0.0374149072147861,-0.3982929980491259,-0.7018114594954105,-0.6578350251923073,-0.318707171116343,0.2872754614944316,-0.1358147006810975,-0.1452552612173741,-0.4828930130210787,-0.4873924796681487,-0.3005568784006824,-0.3545006859117879,-0.161166518972098,-0.3045495565084163,-0.3705310749432858,-0.4575908206737451,-0.4908743591303064,-0.5684980363266723,-0.4784392067993233,-0.6590599616914795,-0.500222844557973,0.0226241712357564,-0.332603015836507,-0.396232987172742,0.1094793390488716,-0.3668406788564522,-0.3696678425304033,-0.2572191186187009,-0.6890395199371663,-0.4632080357432577,-0.4198930898106087,-0.4279140573807485,-0.031545357567128,-0.4719809578887962,-0.5259148278129897,-0.4306615356190135,-0.609657925221885,-0.2898760280735708,-0.0610178396277161,-0.2485262458245171,0.0494717348598569,0.1776961107207003,-0.7340495761421433,1
GSM2351801,-0.278057637926018,-0.4983577897836879,-0.3234249612087364,-0.2272384054044746,-0.5160092674162163,0.0584094851599736,-0.4909398826246747,-0.4853896886659554,-0.4587265522520398,-0.4321396982728677,-0.1135296809561134,-0.3957099577503539,-0.3065472369701683,-0.433530000694513,-0.3963246564958448,-0.4170450124780829,0.094468451725778,-0.189378434515696,-0.4157586506291855,-0.7214786797928214,-0.2398115004275801,-0.4858052628793156,-0.5518625336450662,-0.5147996564736222,-0.5778382681955399,-0.5658986569679606,-0.5503989691650684,-0.2316148434684995,-0.3804888180116259,-0.3448760977732109,-0.4248468877608831,-0.6484158202011281,-0.5409938830724983,-0.5634236731508596,-0.3596762950607942,-0.5842802574447904,-0.097412431200767,-0.3798228832588762,-0.3821099141895063,0.4274611368789403,-0.1271081088221713,0.2093231716271144,-0.2323863763746596,-0.513416764872379,-0.0783344104632716,-0.4978796807917736,-0.5358189185812041,-0.3384021420264888,-0.2844271365370255,-0.4656400914614987,-0.1592058615779274,1
GSM2351802,-0.1752028518115113,-0.0834055082488078,-0.1700417811786518,-0.3859973620786399,0.019915383211779,-0.3576402441419858,-0.0037141412685912,0.0218306840484899,0.2963616289430243,-0.1295057436943291,-0.6404137153896177,-0.6169471459842599,-0.5207698975190584,-0.3691443609814606,-0.1864913989345967,0.0031169144392577,0.4413358323620141,-0.1822078385558558,-0.035182061651466,-0.5572681934475319,0.0302701425174855,-0.0676301339241206,-0.1036698881992201,-0.2178776130068884,-0.4765547557070517,0.0680924698533519,-0.1939751523204894,-0.6987442288194411,-0.342801219331252,0.0261225393714287,-0.4100543787765477,0.3579147645048462,0.313561661551586,0.2457790940402813,-0.239907574746112,-0.0753955032397518,-0.5241926425328045,0.1016048719796121,-0.3724294805237509,-0.3321173970190187,-0.2391763184948973,-0.3874522310503142,-0.3047066366578644,-0.0319235171700816,-0.6575950920711348,-0.0731978275495024,0.1440316249724142,-0.3072413192291431,-0.4083745535941773,-0.0668153788866915,-0.5658577809972538,1
GSM2351803,-0.2404217483337168,-0.7507444337446735,-0.6006773807444328,-0.259874797497256,-0.6043751765926881,-0.0251200188521754,-0.2722635510229184,-0.7670324710094715,0.0256338536421272,-0.6320849222279797,-0.2277932493850304,-0.2231491862166388,0.1545592058626698,-0.4882984375227827,-0.5989419359627535,-0.6425331996355014,-0.0733200289953991,-0.6185525252212416,-0.47372157734818,-0.1928594157181385,-0.5056460784478702,-0.5091866815288841,-0.5314248246455798,-0.5512461048574693,-0.4819716166201726,-0.5178995370010689,-0.7068487423208091,-0.0827908964923572,-0.5324890043517798,-0.4114729119286281,-0.2124469287378036,-0.8075909933053751,-0.3128918566120272,-0.7130912309523928,-0.4238919507957125,-0.1024200882922221,-0.2905541883904833,-0.358092314003934,-0.0472353250310039,0.0924988330528845,0.159434164362352,-0.0233279705238848,-0.208842877626303,-0.6241876404625201,-0.1012004959939018,-0.4822733405724778,-0.1179882281892449,-0.1639948219234094,-0.4964683173601661,-0.5766634283177023,-0.1553301076371665,1
GSM2351804,-0.4093558169566505,-0.5702757475160497,-0.6923207834872851,-0.3744241695030014,-0.6736897471214452,-0.3972522223547961,-0.5382222007917755,-0.5961899059298356,0.1663502118851964,-0.6742444012540245,-0.645066016362014,-0.8036228908408578,-0.541393989921102,-0.3294240137487813,-0.664323778105307,-0.4933566057133973,-0.5691174695159609,-0.7808553259560349,-0.5897278590213241,-0.6290759460426806,-0.5294223318231758,-0.642058118395249,-0.690915643400305,-0.7666916592943658,-0.5267485760004389,-0.7246153478740471,-0.6668480702719397,-0.6527387217277792,-0.665374724685712,-0.4517100374822554,-0.4391241188534923,-0.6551909397704548,-0.3945319802610405,-0.6744768565222141,-0.6070595453709599,-0.3802136077674994,-0.3252978879068365,-0.5518432765503641,-0.6593442997395959,-0.1876033215873806,0.2171887564881445,-0.1202561713574638,-0.2285517267001285,-0.6558255006052861,-0.5285263008872697,-0.5001534679128798,0.0311066398389835,-0.3264044682368447,-0.183311262888683,-0.3078207589044552,-0.7039832886777276,1
GSM2351805,0.1557728294870453,-0.1587303995030582,-0.0165856680245143,-0.1704868560338235,-0.0259175763436563,0.2240776785612455,0.0756748453351184,-0.0895370967144099,0.0846970169230797,0.0230855441986329,-0.0506666926219905,0.5956070143527102,-0.5693892107403613,-0.08195773378708,0.1123870036678584,-0.0820886372763506,-0.496911703630733,0.2219092561595445,0.1010061484717869,0.2323430853595054,-0.1672955134231671,0.1848329919053701,0.1523631446635245,0.3825733295492936,-0.194661132586193,0.4015046660580962,-0.0587170626207863,0.591171267643237,0.2594171690962659,-0.2251187789309954,-0.3449130102861891,0.2040162164064699,0.3987444963995796,0.0608616546533358,0.1790032659973877,0.5976043458150652,0.3913256648439789,0.3105044967397963,0.2746753312265427,-0.0245309333567036,0.0695960343469958,-0.1621272388686074,0.1618375166106362,0.1292847954673339,0.4629334568037466,0.2574238286833333,0.4993348832561726,0.3627356558467438,-0.3059464117074189,0.121128418304388,-0.0617935778315148,1
GSM2351806,0.1818929172347287,0.3566432520421674,0.1230743942416049,-0.2460275791630002,0.1609131783889588,-0.0885281381949433,0.2737472131035682,0.3211315792959169,0.1665344442369848,0.2643268170175841,0.0581750252419306,-0.392265601909595,-0.3157889193444886,0.3228815134264629,0.2764292472376477,0.3043974231374066,-0.5127034914230377,-0.4349199189095796,0.3026225677715129,-0.5520180280487612,0.4102800962541084,0.280369268353884,0.2842170094163302,0.2401653361129195,0.2282914309774708,-0.0614795809452763,0.1904058895283688,0.0788114842012139,0.1319504108690886,0.4398189950376147,0.1429012819404509,0.4839009003214519,0.3730472985949437,0.4727274744802663,0.0347067183524171,0.3040470584339279,-0.4452030175099237,0.2365347936147821,0.1270057273074655,-0.2202777339691195,0.0330298291466377,-0.1306825012579817,0.0398647787158902,0.5107869500202608,-0.3005288369347815,0.3420906039287295,0.0347965496667012,0.10290991282532,-0.5059353377259315,-0.3510901019401267,0.2934421796002324,1
GSM2351807,0.0831927327302807,0.3596666127263033,0.2094180967807237,0.3143074567586793,0.1329167947997077,-0.0135888094568348,0.1783991545971815,0.3358580340048129,-0.1569828979952417,0.3223833922870953,0.4013826194168108,0.1103740129673407,0.0013355999862796,0.1711618481097836,0.1164014085155415,0.2896911472605031,-0.3353068037808387,0.111585302658158,0.0170857511282508,0.4934617880426226,0.2111822669727463,0.2591095557218274,0.2055507220763688,0.1824290316938067,-0.1931972590314719,-0.0162302976957586,-0.0100631968763997,0.1084090760060721,0.0906802172032586,0.169139032779763,0.2323977435422959,0.2262829543166501,-0.3168990272676507,0.0685237751487936,0.0443286817099134,0.2777408978471557,0.0372071879663288,-0.3231399099727065,-0.3326205401183353,-0.2685937499596842,0.0158592295350094,-0.2470385959581169,0.3352483677838827,0.2717402652081711,0.3520906221252258,0.1548474513381187,0.0130758826689899,0.2280579464380502,0.3162521389509569,-0.1859484062001287,0.2734611807681413,1
